Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743434740.171144,0.105,-0.407,0.933,0.21,-2.45,-0.49
1743434740.164529,0.102,-0.409,0.934,0.49,-2.52,-0.49
1743434740.184529,0.105,-0.41,0.935,0.42,-2.45,-0.42
1743434740.204529,0.103,-0.41,0.935,0.28,-2.38,-0.49
1743434740.224529,0.105,-0.412,0.933,0.49,-2.59,-0.49
1743434740.244529,0.105,-0.409,0.935,0.49,-2.45,-0.35
1743434740.167734,0.102,-0.41,0.933,0.21,-2.38,-0.42
1743434740.187734,0.106,-0.41,0.935,0.49,-2.52,-0.42
1743434740.207734,0.103,-0.408,0.932,0.56,-2.59,-0.42
1743434740.227734,0.104,-0.408,0.936,0.35,-2.24,-0.42
1743434740.247734,0.104,-0.411,0.935,0.35,-2.38,-0.35
1743434740.213557,0.103,-0.409,0.935,0.56,-2.52,-0.42
1743434740.233557,0.106,-0.409,0.934,0.42,-2.31,-0.42
1743434740.253557,0.104,-0.41,0.937,0.42,-2.45,-0.42
1743434740.273557,0.105,-0.409,0.937,0.63,-2.52,-0.49
1743434740.293557,0.102,-0.408,0.934,0.35,-2.38,-0.42
1743434740.2725,0.102,-0.412,0.934,0.21,-2.59,-0.49
1743434740.2925,0.103,-0.411,0.935,0.56,-2.45,-0.49
1743434740.3125,0.103,-0.409,0.934,0.35,-2.31,-0.42
1743434740.3325,0.104,-0.408,0.934,0.56,-2.38,-0.56
1743434740.3525,0.103,-0.408,0.935,0.49,-2.45,-0.56
1743434740.333347,0.102,-0.41,0.934,0.07,-2.52,-0.42
1743434740.353347,0.106,-0.41,0.935,0.49,-2.45,-0.49
1743434740.373347,0.106,-0.408,0.935,0.56,-2.45,-0.42
1743434740.393347,0.104,-0.409,0.934,0.35,-2.38,-0.42
1743434740.413347,0.106,-0.409,0.935,0.7,-2.45,-0.49
1743434740.3922331,0.105,-0.41,0.933,0.35,-2.31,-0.35
1743434740.412233,0.104,-0.409,0.936,0.21,-2.45,-0.42
1743434740.432233,0.104,-0.411,0.934,0.63,-2.45,-0.42
1743434740.452233,0.102,-0.409,0.934,0.28,-2.45,-0.28
1743434740.472233,0.102,-0.409,0.933,0.21,-2.31,-0.28
1743434740.451698,0.102,-0.414,0.934,0.7,-2.52,-0.49
